root_id,out_0,out_1,out_2,out_3,out_4,out_5,out_6,out_7,out_8,out_9,out_10,out_11,out_12,out_13,out_14,out_15,out_16,out_17,out_18,out_19,out_20,out_21,out_22,out_23,out_24,out_25,out_26,out_27,out_28,out_29,out_30,out_31,in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,in_10,in_11,in_12,in_13,in_14,in_15,in_16,in_17,in_18,in_19,in_20,in_21,in_22,in_23,in_24,in_25,in_26,in_27,in_28,in_29,in_30,in_31,super_class
720575940616162235,0.07338522,0.17966415,0.27065018,0.012925599,-0.3001937,-0.45369643,0.77833545,-0.6563059,-0.061074298,0.00957426,0.0005521658,-0.2740288,0.72723156,-0.012898272,0.6926068,0.9983649,0.04416555,-0.073058456,-0.016099872,0.13255948,-0.288078,0.105914906,-0.10588352,-0.081878126,-0.029749855,0.16422336,0.25104216,0.12104669,-0.03379789,-0.102737226,0.09957924,-0.061028022,0.0064830612,0.021807434,0.04751697,0.005834888,-0.053672,0.069873266,0.16270974,0.13126867,-0.01693172,-0.0075479974,-0.0007257953,0.06939194,-0.15983877,-0.007341057,0.19635722,0.21583122,0.010183215,0.018361099,-0.02460432,0.038526423,-0.062455382,0.012369746,-0.007063956,0.014011181,0.0007594817,0.015235752,0.1117513,0.053866148,-0.035176083,-0.020189289,0.012581008,-0.044446386,sensory
720575940633299903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06505924,0.06469027,-0.034713496,-0.023500567,-0.012812815,0.015777208,0.008500256,-0.032646153,0.0010068811,0.010408653,0.059548646,0.008754608,-0.00024031522,0.12662163,-0.04288916,0.023634924,-0.06765717,-0.0046457164,-0.024158323,0.090370364,0.03428971,-0.04603751,-0.15956807,0.08405634,-0.09668718,-0.1539174,0.033799324,-0.01358789,-0.06807353,-0.0051014833,-0.019797951,-0.07271732,central
720575940628941762,0.80014277,1.0990012,-0.48696756,-0.31551817,-0.3756603,-0.40857446,0.21698706,0.38110095,-0.01621658,-0.10409365,-0.023708705,0.00011645444,0.14867708,-0.06304572,-0.41198856,0.122446656,0.42011786,-0.3020595,-0.038417906,0.21564358,0.118063524,0.017567297,-0.3392451,0.06852527,0.02110152,0.019599633,0.03587513,0.23304343,0.26994288,0.034393456,0.04192853,0.115585625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory
720575940623535044,1.8493207,-1.5868558,0.7074408,-2.0021687,-0.021519346,0.02588426,-0.031879753,-0.031042647,0.0011371787,0.2192777,-0.18671708,0.008056501,-0.0036573678,-0.0043735188,0.048747446,-0.03572235,0.027443107,0.06429113,0.2838977,0.32928988,-0.5341599,-1.459168,0.19750607,0.22203885,0.3686585,0.37638178,0.00944086,0.17541358,0.085514955,0.20395999,0.04480705,-0.7790184,3.4859343,-2.665251,1.0734748,-2.8953018,0.005906807,-0.064066656,-0.083827704,0.1299873,-0.0007157283,-0.7741093,0.8493663,-0.00063045544,0.0042124987,0.28341308,0.022678245,-0.011075651,-0.54611623,-0.98409116,0.16852373,0.28337422,-0.6563134,-1.611004,-0.2796794,0.24986912,0.49873006,0.44601816,-0.26878768,-0.45161808,-0.19400252,-0.44428954,0.24826725,1.1294148,central
720575940613770182,0.015366635,0.054605767,0.115187645,0.008940687,0.1593768,0.15483804,0.2827668,0.09567636,0.01938449,0.01768974,0.0019367186,0.03876445,-0.09271017,0.019364422,0.005493565,-0.021844119,0.07315589,-0.03011286,0.024570912,-0.059619434,0.19912785,-0.096034765,0.035630815,-0.008059468,-0.018360585,-0.01164666,0.29445833,-0.30741242,0.043040156,0.08017,-0.025827952,0.18114786,0.00032833286,0.0013177249,0.0031361214,0.00025897296,0.0054463,-0.0049954047,0.012322135,-0.0025656337,0.0008204148,-0.0006181089,9.5290765e-05,0.004885229,0.005523708,-0.0010073907,-0.0011146419,-0.0020609533,-0.0034203164,0.0016764861,0.002090965,-0.0049156873,0.011310689,-0.005501317,-0.0035157593,-0.005031238,-0.00033385167,0.0027160994,-0.021649074,0.0089475615,-0.005048407,-0.005634095,-0.000603805,-0.0148267755,sensory_ascending
720575940620585933,1.418623,1.6460383,-1.0418111,-0.039138235,0.5991511,0.76027393,-0.48192567,-1.3400767,-0.015584258,1.0116984,-0.10659556,0.099083476,-0.08308464,0.95558363,0.03292517,0.010777583,-0.096241266,-0.22448589,-0.34036905,-0.1142133,-0.2768577,-0.75469697,0.028045937,-0.4969862,0.38014957,-0.33774224,0.17941287,-0.31729984,-0.50484854,-0.07308282,1.0787362,-0.2449992,0.30512628,0.31581378,-0.2479958,0.07893789,0.13966568,-0.17921156,-0.12589855,0.35213926,-0.005292968,-0.43589497,-0.024498185,-0.036767807,0.047601916,-0.4031966,0.13358408,-0.06429151,0.13151442,0.07245319,-0.11016365,-0.1488556,-0.08591083,-0.27588966,-0.2657587,0.29249072,0.1876492,0.053725936,-0.0073745167,0.24991226,0.39051595,-0.049401667,-0.33887574,0.050162237,sensory
720575940615343060,0.04421097,0.14082696,0.3367949,0.050660238,-0.12980112,-0.11199287,-0.22959518,-0.018407509,-0.000101351645,0.010407956,0.004086411,-0.12450738,-0.13364026,0.07437241,0.22855185,-0.09563463,0.17318872,-0.08693057,-0.33225155,0.3605882,0.42847624,-0.101774804,0.38731605,0.3005947,-0.103606045,-0.16965139,-0.12856194,0.13803057,-0.37211612,0.64197534,0.027465075,0.20080617,0.10090106,0.25293592,0.35493195,0.024647187,-0.24681228,0.22115013,-0.20252737,0.00081377197,-0.014446538,-0.002934541,0.004271119,0.094797954,-0.040715266,-0.117210865,0.08832872,-0.18936424,-0.4804269,0.19187206,0.15440015,-0.19035098,0.09877843,-0.023456695,-0.14982952,-0.06468274,-0.002372058,0.028469265,-0.039165214,-0.044503786,-0.015943035,-0.035847947,-0.0019192155,-0.07265012,central
720575940608986069,0.1355569,0.40514264,0.65765643,0.022157084,-0.6852771,-0.81831986,1.1053107,-0.9659936,-0.13046573,-0.01978528,-0.0019269485,-0.014613626,0.48037684,0.03614816,0.3056041,0.5117854,0.45680004,-0.15715615,0.6022915,-0.7480874,0.61758536,-0.36588424,-0.8912634,-0.41912937,-0.14036518,0.24483334,-0.6518439,0.6740439,-0.17031232,-0.15401487,0.070419036,-0.17593403,0.0064830612,0.021807434,0.04751697,0.005834888,-0.053672,0.069873266,0.16270974,0.13126867,-0.01693172,-0.0075479974,-0.0007257953,0.06939194,-0.15983877,-0.007341057,0.19635722,0.21583122,0.010183215,0.018361099,-0.02460432,0.038526423,-0.062455382,0.012369746,-0.007063956,0.014011181,0.0007594817,0.015235752,0.1117513,0.053866148,-0.035176083,-0.020189289,0.012581008,-0.044446386,sensory
720575940630580183,0.004092465,0.014953101,0.03591143,0.004506643,0.028795158,-0.025364079,-0.029998817,0.008251322,-0.023837898,0.0011406903,5.002342e-05,-0.0066731516,-0.0036133192,-0.007587051,-0.0067828936,0.017821543,-0.026055899,0.011241902,0.0035955564,-0.0065786284,-0.014254148,0.0020383543,0.0034384425,-0.005598204,0.010448686,-5.7557016e-05,0.007592136,0.0020860624,0.020428304,-0.041530184,0.0027297179,0.0049044555,0.10090888,0.3371164,0.76224875,0.081644304,0.729488,-0.048256565,0.47175577,-0.24708407,-0.17616726,-0.0628677,0.009022848,0.38947222,0.6374637,0.02736029,-0.06569338,0.11678224,0.3299115,-0.16577661,-0.14051792,0.12839638,0.16398752,-0.1458821,0.44241998,0.45321986,-0.086645454,-0.23918298,-0.3670783,-0.009177819,0.26485878,-0.26492646,0.17726612,0.3627591,central
720575940616817625,0.029799439,0.11442523,0.28802413,0.0431989,-0.30276474,-0.4046997,0.7708074,-0.7529538,-0.07832713,0.042063005,-0.004177594,0.27632114,0.074735664,-0.12251011,-0.4359708,-0.44541904,-0.58858615,0.24846214,-0.32514852,0.36762327,-0.15061781,0.09685595,0.45253468,0.22446902,0.050997473,-0.079427935,0.41006762,-0.01816285,0.13328813,-0.15721825,0.06854467,0.10561825,0.018852843,0.06096396,0.12770319,0.017001126,-0.16470566,0.20779474,0.26772377,0.32440522,-0.03161157,-0.017229853,-0.0019329733,-0.2553949,0.036433607,0.053224627,-0.43246877,-0.50739974,0.28999782,-0.13385761,-0.17324333,0.22963367,-0.20317903,0.11715217,-0.16481718,-0.13183641,0.027484676,0.029682077,-0.07893374,-0.036304615,-0.06034237,0.036919553,0.03714911,-0.13134883,central
720575940602891232,0.03230343,0.111776285,0.2752255,0.043313254,-0.1418805,-0.13039097,-0.19366777,-0.04935458,-0.0034725133,0.011983435,0.000633205,-0.094606034,-0.13518302,0.094198555,0.21739943,-0.10340822,0.23747952,-0.113916226,-0.21494593,0.24830155,0.29074413,-0.058210064,0.36049923,0.26690912,-0.06706929,-0.1856128,-0.1050699,-0.0077262744,-0.3126396,0.5533667,0.03139043,0.14473547,0.08314975,0.26448858,0.5435143,0.070664905,-0.3001816,0.27983734,-0.22779612,0.18232258,-0.018767523,-0.02447723,-0.002558783,0.14441283,0.013903538,-0.1798756,0.32905182,-0.20688874,-0.36135343,0.17417015,-0.2826314,0.33477095,0.35751006,-0.11751475,-0.085672766,-0.5752609,-0.10780598,0.06464717,0.3293347,0.12897225,0.4354166,-0.9967764,0.08310959,-0.25659856,central
720575940620749807,1.0360737,1.367581,-0.41485462,-0.4100595,-0.13730705,-0.18313602,-0.15659863,0.12155294,0.008764309,-0.3297117,0.20434071,-0.052161507,-0.21647815,-0.32015532,-0.012300082,0.04597371,0.22057751,0.061847065,-0.38078734,0.097219065,0.09888071,0.09690774,0.7737416,-0.5796956,0.014865696,0.41675127,-0.06037153,0.30769715,0.78228897,0.28378934,-0.7233976,-0.42009997,0.37295297,0.16841854,-0.021517722,-0.106338836,0.0014382806,0.13885288,-0.030812522,-0.05926537,0.12678836,0.107683115,0.4342801,0.0438623,0.005180761,0.37783307,0.009248441,-0.03141987,-0.16304001,0.06471812,-0.04218196,0.17975657,0.09119374,-0.20584804,-0.63945377,0.1627647,-0.55437535,-0.8087821,0.16623622,-0.20264974,-0.2989064,-0.018393125,-0.1539908,-0.37079373,descending
720575940627827697,0.31570134,-0.13022682,0.013120376,0.22687115,-0.023349203,-0.037534267,0.049653634,0.05487876,0.0007656398,-0.5827434,0.11140168,0.01750855,-0.0025993504,0.11840678,-0.13723636,0.052500546,-0.16546701,-0.48072922,-0.48432544,-0.33328113,0.09960351,0.29309878,0.13805445,-0.2215863,-0.3288408,0.043926902,0.09218205,-0.038035177,-0.06973922,-0.08073951,-0.011471172,-0.3140879,3.262226,0.7275968,-1.1276991,2.4143205,-0.49491885,0.58324075,0.18401283,-0.91535753,0.006466878,-2.9021735,0.14632376,0.10379447,0.098225705,0.37644458,0.41331983,-0.35144138,0.6751393,0.7850649,-0.09192887,-0.40630698,0.41678822,0.70929694,-0.6318651,-0.051487833,-0.90483546,-1.180447,0.0064469622,0.074384116,-0.5916307,-0.118937485,0.7966997,0.07850974,descending
720575940623764467,0.0020909286,0.008559373,0.024038814,0.004259459,-0.010850243,-0.018748375,0.07668577,-0.04897099,-0.005458996,0.0052371966,-0.00013507874,0.043024864,-0.018262453,-0.01273631,-0.04940211,-0.04228556,-0.04978273,0.020081947,-0.029348858,-0.011956122,0.10278401,-0.043394264,0.07074475,0.04107585,0.014285419,-0.030630596,0.036522426,0.014228263,0.011936763,-0.07351967,-0.0081848595,-0.05012697,0.00043382106,0.00023941052,0.0006092464,0.0008270978,-0.0010202664,0.001509671,0.0040511414,0.0023456896,-0.00026691443,0.0018802912,-0.00047595947,-0.0003194555,0.0004177424,0.0066120806,5.5217242e-06,0.0041092066,0.00401905,0.0010935352,-0.0085406555,-0.0041884384,0.020793054,-0.0016737409,-0.013689085,-0.0070108604,-0.001164423,-0.00892989,-0.011869057,-0.019333329,0.013057858,0.017516611,0.004156077,0.026834,central
720575940652043254,0.2572375,0.43753934,-0.2334638,-0.29117534,-0.32775104,-0.3565545,0.22422053,0.67667943,-0.002341402,-0.3411296,0.0445858,0.030584136,-0.12127639,-0.04759287,0.41452894,-0.17445032,-0.23450878,0.6432133,0.10646405,-0.16925037,-0.041578535,0.24683903,0.08231926,0.24000001,-0.063106805,0.062140215,0.047106165,-0.12696075,-0.19406489,0.12036529,-0.14398065,0.052498978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory
720575940629761017,0.23700804,0.38382024,-0.21938044,-0.19777766,0.11831755,0.16518381,-0.07645476,-0.27724418,-0.005241785,-0.15184307,0.0287376,0.023541715,-0.15585226,-0.09173727,0.35196704,-0.15581205,-0.13089634,0.07720721,0.017362155,-0.04721371,0.03352932,-0.030403063,0.19260186,-0.15841538,-0.1804153,0.15650804,-0.19687308,-0.27212045,-0.43091065,-0.3713739,0.13922739,-0.38833433,0.012509784,0.022933997,-0.014009756,-0.01655902,0.01369884,-0.01820169,-0.009082248,0.03430997,-0.00042208843,0.021196418,0.002859109,-0.0023796277,0.018710783,0.012939509,0.043656416,-0.02445968,0.012450612,-0.009204699,0.00562773,-0.008011135,0.0051975213,0.0052118283,-0.011692505,-0.00512053,-0.021055471,-0.02514166,0.0013066533,0.049840614,0.02322353,0.025218908,0.037392654,0.004768436,sensory
720575940629105658,0.027146325,0.09994544,0.24198431,0.030362418,0.22296844,0.22342455,0.3314319,0.17145438,0.030629324,0.0331258,-0.0012417561,-0.46812427,-0.15659535,0.14414036,0.06324214,-0.38921037,-0.022613414,0.031754695,-0.34930414,0.36400607,0.08272633,-0.084217265,-0.67837465,-0.16178064,-0.11226106,0.19532748,-0.0677988,0.016017683,0.08142221,0.18714394,-0.15935542,-0.200627,0.0038815779,0.014425522,0.032281455,0.0032334793,0.027136426,-0.029804418,0.027854208,-0.02331104,0.0039198,-0.0025705853,-4.8290236e-05,0.014424455,0.010198264,-0.00649104,-0.0010758524,-0.021736454,0.008353008,-0.0054835444,-0.024691826,0.035820935,-0.014305307,0.0039043673,0.059618127,0.03535817,-0.015083415,-0.02469009,-0.018842762,0.003979988,-0.010274024,-0.019025998,-0.020074528,0.05028416,sensory
720575940628745209,0.005176395,0.013555098,0.028682461,0.004036805,0.04681772,0.04238841,0.10768822,0.015920414,0.0055347085,-0.004013744,0.00029835085,-0.14138505,-0.059237823,0.008780774,-0.0057608,-0.03755801,0.035393793,-0.011260738,-0.0044974284,-0.031647824,0.05983794,-0.0042278673,0.08295629,0.0034087729,0.014575124,-0.0065987585,0.11306868,-0.08139175,0.01090112,-0.029145654,0.011738757,0.016417807,0.0022003106,0.0012026809,0.0023240757,0.003240274,-0.004369467,0.006335071,0.017740237,0.009825464,-0.0013014736,0.009914953,-0.001761856,-0.0022258325,-0.002072632,0.02456913,-0.0008322249,0.01588597,0.012258992,0.005460214,-0.033734184,-0.016788626,0.073897064,-1.087549e-05,-0.04877647,-0.0227297,-0.0068435464,-0.031032873,-0.042443205,-0.057688717,0.035500254,0.056499403,0.010988168,0.08743778,descending
720575940624321538,0.004884973,0.0058235326,0.011343123,0.0056736963,-0.018878007,-0.026410073,0.064069755,-0.046385102,-0.005767767,-0.009796278,-0.0027069948,-0.004599248,0.035200633,-0.03875725,0.019971516,0.069731414,-0.0440346,-0.005086145,-0.06462475,-0.0073963646,0.08248035,0.015499895,0.088884875,4.203929e-05,0.0036676521,0.021860022,0.097374916,0.035540484,0.012922595,-0.08980201,0.0016118295,-0.17156973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory_ascending
720575940607544329,0.16666314,0.2544925,-0.12897469,-0.13063173,-0.13965684,-0.15252164,0.09095159,0.24174173,-0.0013735357,-0.13539433,0.0055328617,0.0017210203,-0.0036848714,-0.07773484,-0.07032837,0.033291094,0.09636025,0.031090459,-0.010058873,0.07626466,0.045500845,0.07111987,-0.09385717,0.105983526,-0.0410894,0.008293679,0.005990408,0.0016863793,-0.004387513,-0.01027321,-0.014630407,0.090936735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory
720575940607970313,0.21100625,0.7477735,1.7344218,0.24743123,-0.7444381,-0.6226303,-0.83862275,-0.30561712,-0.054711007,0.072497405,-0.008599248,-0.16517691,0.10340727,0.36352313,0.48707092,-0.59991205,0.84479463,-0.36869007,0.13706963,-0.23183061,0.029851783,-0.00071992143,0.2303651,0.032189123,0.01877525,-0.14666614,0.1208677,-0.77360606,-0.11750036,0.42232496,-0.098070204,-0.33016914,0.22758856,0.71477795,1.4070456,0.14733277,-0.7384086,0.675021,-0.45888078,0.31376517,-0.06332948,0.022497308,0.004099765,0.07282988,0.22456557,-0.13477021,0.02390587,-0.18455727,-0.83998424,0.23841874,0.62916577,-0.73247683,-0.023127753,0.04788188,0.55459285,0.64792204,-0.18405145,-0.57305056,-0.30445236,-0.49915895,0.9004915,-0.068749465,0.12146897,0.10625319,central
720575940623404046,0.05255699,0.20159829,0.5037993,0.06874805,-0.060244214,-0.1688768,1.3652657,-0.60998636,-0.056287073,0.08522648,0.0026008647,0.03555813,0.17675698,-0.039128657,0.06095037,0.12119569,-0.36258984,0.12011496,0.13665827,-0.6927103,1.64287,-0.90805626,-0.012334807,-0.49573222,0.21000311,-0.73862475,-2.3892949,-0.4195345,0.24599545,-0.44217902,-0.62650186,-0.5398008,0.06420559,0.2457887,0.5857937,0.070887156,0.07985173,0.045925476,1.1177067,0.36177737,-0.032473847,-0.07691671,-4.8427995e-05,-0.46389908,0.005854098,0.06019922,-0.14699055,0.061395105,0.07944718,-0.03662227,0.43159127,-0.6994119,0.47510418,-0.38633895,0.08422425,0.3465391,0.07661561,0.23287262,1.274359,0.22933616,-0.29179156,-0.381134,-0.056682296,0.18915905,central
720575940644965399,0.21751675,-0.117687136,0.03037505,0.036815803,0.044109624,-0.007626665,-0.017795186,-0.037548285,-0.010917968,-0.13685367,0.96693075,0.021365408,0.033773065,0.7329643,-0.13306345,0.088756435,-0.21614386,-0.048733845,0.8317035,0.71911347,0.6509114,0.72508293,0.15859455,0.22135581,1.0562705,0.8540376,-0.18132019,-0.22356983,-0.034053624,-0.115232,0.11178437,0.0045158286,0.044825494,-0.026384734,0.0051028584,0.017907286,0.010499801,0.00046552776,-0.004724477,0.012653002,0.0010608707,0.0023171997,0.32725444,-0.003036873,-0.005153749,-0.20408435,-0.032636754,0.030287027,0.056708362,-0.0029480248,0.24205184,0.20299481,0.2066726,0.22075096,0.037222315,-0.030521868,0.34787834,-0.35840356,0.041266344,0.06636798,-0.053876743,0.031778764,0.09559648,0.077592015,sensory
720575940625861660,3.1957808,-0.9330697,-0.2559611,1.6971836,0.18653293,0.17730118,-0.11084136,-0.3815169,0.0013227204,1.2358016,1.114422,-0.024556106,-0.025158191,-0.23288779,0.3378591,-0.13941488,0.33487546,1.0979303,1.6071672,1.2185198,0.5033286,0.21494074,-0.12103096,-0.003041286,0.8979815,-0.26420584,0.3081827,-0.13962005,-0.557753,-0.2315428,-0.32538876,-1.1001161,1.8697652,-1.009414,0.15861213,0.80497426,0.09218718,-0.07462758,-0.00446884,0.15902546,0.00045989064,1.6310937,1.0319835,-0.08689707,-0.008477724,-1.5384356,-0.36907586,0.33585587,-0.24860992,-0.8872818,-0.42025104,-0.20608497,0.049495548,0.31853727,-0.31162307,0.54727095,-0.22602157,1.0018058,-0.19076015,-0.09898282,0.063273564,-0.24491791,0.24980909,-0.260678,central
720575940609543197,0.63715404,1.0669684,-0.15782182,-0.3437964,0.488138,0.5830405,-0.10564305,-0.36566356,0.01685879,-0.20792358,-0.02479297,-0.034304567,0.3425169,-0.16638769,-0.6614593,0.2605945,0.054610085,-0.09584145,0.14218315,0.03465785,-0.16573574,0.018318832,0.04443206,0.058314778,0.048538208,-0.21216987,0.18525234,-0.24013394,-0.10394665,0.40679324,0.10867712,0.092379674,0.030932836,0.077728525,0.0899042,0.00096498895,0.0824461,-0.09549656,0.04737469,-0.035947274,0.0086028045,-0.024638865,-0.0010849264,-0.06273066,-0.04436148,-0.041768078,0.040769458,-0.039732147,0.0058691315,0.012744404,0.01402661,-0.024198946,-0.057977717,-0.033778645,0.006759096,0.1638565,0.024179058,0.0074926936,0.04118181,0.076598726,0.08488539,0.055970415,-0.008773013,-0.020001959,sensory
720575940632644639,0.17475976,0.1857322,-0.015211773,-0.026280366,-0.1670535,-0.20994839,0.3306139,0.0023844019,-0.01933473,-0.20611659,0.026376203,-0.07771688,0.08597192,-0.1350074,0.059902254,0.23215295,-0.06714491,0.023660844,-0.26042783,-0.0065888255,0.2363245,0.1967546,0.24067184,0.11408549,-0.10237747,0.094646074,0.22925752,0.096763775,0.05009127,-0.21802422,-0.06156033,-0.30051297,0.00093624275,0.0011170891,0.00044930386,0.00032737272,-0.0017666565,0.0025024454,0.006327275,0.0026758015,-0.000392886,0.001980167,-0.00021950607,0.0017008997,-0.0013386005,0.005834542,0.002229644,0.006655868,0.003860535,0.0011048088,-0.007765385,-0.000493254,0.014149051,0.0007916577,-0.010418155,-0.005716311,-0.002607017,-0.0061727883,-0.0107535925,-0.009204044,0.007969339,0.013041094,0.0060767233,0.017424423,sensory
720575940623666213,0.20093462,0.72065043,1.690063,0.24560599,-0.69848746,-0.57975554,-0.783222,-0.2784421,-0.05846973,0.07929284,-0.010554612,-0.121935025,-0.06343934,0.3359965,0.50467443,-0.5222498,0.68768597,-0.3073053,-0.09964008,0.076469444,0.17877382,-0.0659158,0.27448207,0.1836579,-0.019344363,-0.29133472,-0.08929096,-0.5941986,-0.10189578,0.33863693,-0.112892,-0.103237644,0.0991855,0.32060456,0.67138857,0.08229731,-0.21707788,0.16127042,-0.33057824,0.031795137,-0.014311029,-0.0023166651,-0.0004618606,0.10984837,0.143853,-0.02737631,0.030194607,-0.03524443,-0.114616305,0.046308067,-0.10129808,0.110122524,0.277236,-0.092646115,0.026695203,-0.2068146,-0.086409554,-0.0065341056,0.2087916,-0.21602872,0.5548981,-0.46870765,0.1052519,-0.3864442,central
720575940622683174,0.05401069,0.17934154,0.35074756,0.029542156,-0.42424607,-0.533598,0.895499,-0.8640008,-0.10478389,0.029214997,-0.0042076665,0.41083983,0.25621656,-0.08452592,-0.43234938,-0.5453923,-0.42051467,0.2240516,-0.098061986,0.3008099,-0.5437809,0.2232655,-0.12746488,-0.23508766,0.05696953,-0.110128164,-0.75492865,0.06108617,0.15483947,-0.08496013,-0.18273132,0.2820561,0.0041752965,0.016129747,0.039359473,0.0055440534,-0.044970267,0.057253398,0.07983582,0.090790614,-0.009276193,-0.0050236294,-0.00067802897,-0.03872638,0.004975319,0.008665832,-0.04668135,-0.034641422,0.043801177,-0.020258762,-0.0047874637,0.018441914,-0.07185969,0.022808796,0.0259889,0.049823504,0.0046069957,-0.007803908,0.06361042,0.026218446,-0.007316763,-0.010241752,-0.015961321,-0.041115522,sensory
