root_id,super_class,class,is_source
720575940616652006,central,unknown,False
720575940628055272,visual_projection,unknown,False
720575940624254186,optic,optic_lobe_intrinsic,False
720575940622288107,central,unknown,False
720575940612981997,central,unknown,False
720575940620715246,optic,optic_lobe_intrinsic,False
720575940620715247,central,unknown,False
720575940620190959,optic,optic_lobe_intrinsic,False
720575940614292717,optic,optic_lobe_intrinsic,True
720575940641686773,optic,optic_lobe_intrinsic,False
720575940651255030,central,unknown,False
720575940627924220,optic,optic_lobe_intrinsic,True
720575940613637374,visual_projection,unknown,False
720575940629497088,visual_projection,unknown,False
720575940618618113,optic,optic_lobe_intrinsic,False
720575940617176321,visual_projection,unknown,False
720575940627924227,descending,unknown,False
720575940624909575,optic,optic_lobe_intrinsic,True
720575940623992071,optic,optic_lobe_intrinsic,True
720575940616389900,optic,optic_lobe_intrinsic,False
720575940622288141,optic,optic_lobe_intrinsic,False
720575940632511759,central,unknown,False
720575940626875663,optic,optic_lobe_intrinsic,True
720575940631332111,optic,optic_lobe_intrinsic,False
720575940631987474,visual_projection,unknown,False
720575940627399955,optic,optic_lobe_intrinsic,True
720575940645618967,optic,optic_lobe_intrinsic,False
720575940617831707,central,unknown,False
720575940625040668,optic,optic_lobe_intrinsic,False
720575940627006750,optic,optic_lobe_intrinsic,False
720575940632642847,optic,optic_lobe_intrinsic,False
720575940646143267,optic,optic_lobe_intrinsic,False
720575940645487908,visual_projection,unknown,False
720575940624516391,optic,optic_lobe_intrinsic,False
720575940612195624,optic,optic_lobe_intrinsic,True
720575940630152492,optic,optic_lobe_intrinsic,True
720575940631856429,visual_projection,unknown,False
720575940610491694,central,unknown,False
720575940611540270,visual_projection,unknown,False
720575940625958192,optic,optic_lobe_intrinsic,False
720575940615865650,optic,optic_lobe_intrinsic,False
720575940613506355,optic,optic_lobe_intrinsic,False
720575940628972853,optic,optic_lobe_intrinsic,True
720575940618224950,optic,optic_lobe_intrinsic,True
720575940630414647,optic,optic_lobe_intrinsic,False
720575940630152503,optic,optic_lobe_intrinsic,False
720575940632905017,optic,optic_lobe_intrinsic,True
720575940632118585,optic,optic_lobe_intrinsic,True
720575940629890364,optic,optic_lobe_intrinsic,False
720575940638016831,optic,optic_lobe_intrinsic,False
720575940618093888,optic,optic_lobe_intrinsic,True
720575940635788607,central,unknown,False
720575940617962816,optic,optic_lobe_intrinsic,True
720575940631856451,optic,optic_lobe_intrinsic,False
720575940618487109,optic,optic_lobe_intrinsic,False
720575940627006794,visual_projection,unknown,False
720575940622550348,optic,optic_lobe_intrinsic,True
720575940622812493,central,unknown,False
720575940628317522,optic,optic_lobe_intrinsic,True
720575940633429331,visual_projection,unknown,False
720575940638147930,optic,optic_lobe_intrinsic,True
720575940618487133,optic,optic_lobe_intrinsic,False
720575940621895006,central,unknown,False
720575940634608992,optic,optic_lobe_intrinsic,True
720575940623992163,optic,optic_lobe_intrinsic,True
720575940625565028,central,unknown,False
720575940622943587,optic,optic_lobe_intrinsic,True
720575940630283623,optic,optic_lobe_intrinsic,False
720575940631463272,central,unknown,False
720575940627924327,optic,optic_lobe_intrinsic,True
720575940626613609,visual_projection,unknown,False
720575940628710761,optic,optic_lobe_intrinsic,False
720575940630676844,optic,optic_lobe_intrinsic,False
720575940614817130,optic,optic_lobe_intrinsic,False
720575940614554986,optic,optic_lobe_intrinsic,False
720575940636968303,optic,optic_lobe_intrinsic,False
720575940627400039,optic,optic_lobe_intrinsic,True
720575940635788656,optic,optic_lobe_intrinsic,False
720575940640638323,optic,optic_lobe_intrinsic,True
720575940638410099,visual_projection,unknown,False
720575940617045365,optic,optic_lobe_intrinsic,False
720575940630283642,optic,optic_lobe_intrinsic,False
720575940620584319,optic,optic_lobe_intrinsic,False
720575940605248898,central,unknown,False
720575940627268995,optic,optic_lobe_intrinsic,False
720575940607346050,optic,optic_lobe_intrinsic,True
720575940617045387,optic,optic_lobe_intrinsic,False
720575940631725452,optic,optic_lobe_intrinsic,False
720575940632118668,optic,optic_lobe_intrinsic,True
720575940633560462,optic,optic_lobe_intrinsic,True
720575940632380814,optic,optic_lobe_intrinsic,True
720575940610622869,optic,optic_lobe_intrinsic,False
720575940626089368,central,unknown,False
720575940612195737,central,unknown,False
720575940634215834,optic,optic_lobe_intrinsic,False
720575940634215836,optic,optic_lobe_intrinsic,False
720575940644308384,optic,optic_lobe_intrinsic,True
720575940644439456,optic,optic_lobe_intrinsic,False
720575940621108646,optic,optic_lobe_intrinsic,False
720575940604200364,optic,optic_lobe_intrinsic,False
720575940613244335,visual_projection,unknown,False
720575940605773233,optic,optic_lobe_intrinsic,False
720575940625958330,optic,optic_lobe_intrinsic,True
720575940617045435,optic,optic_lobe_intrinsic,False
720575940603938238,central,unknown,False
720575940620191168,optic,optic_lobe_intrinsic,False
720575940610360771,optic,optic_lobe_intrinsic,False
720575940627662279,central,unknown,False
720575940629235143,optic,optic_lobe_intrinsic,True
720575940633298380,visual_projection,unknown,False
720575940622419405,optic,optic_lobe_intrinsic,False
720575940630545871,optic,optic_lobe_intrinsic,False
720575940609967570,optic,optic_lobe_intrinsic,True
720575940616390100,optic,optic_lobe_intrinsic,True
720575940609443285,optic,optic_lobe_intrinsic,False
720575940637492702,optic,optic_lobe_intrinsic,True
720575940633429470,optic,optic_lobe_intrinsic,False
720575940633822690,optic,optic_lobe_intrinsic,False
720575940613768675,optic,optic_lobe_intrinsic,False
720575940618094054,optic,optic_lobe_intrinsic,False
720575940617700838,optic,optic_lobe_intrinsic,False
720575940628055528,optic,optic_lobe_intrinsic,False
720575940621108719,optic,optic_lobe_intrinsic,False
720575940627662321,visual_projection,unknown,False
720575940624909811,optic,optic_lobe_intrinsic,False
720575940625171955,optic,optic_lobe_intrinsic,True
720575940641424885,optic,optic_lobe_intrinsic,False
720575940621895156,optic,optic_lobe_intrinsic,False
720575940614948350,optic,optic_lobe_intrinsic,False
720575940614424062,optic,optic_lobe_intrinsic,True
720575940621370885,optic,optic_lobe_intrinsic,False
720575940608001547,optic,optic_lobe_intrinsic,False
720575940616390156,optic,optic_lobe_intrinsic,True
720575940621239821,central,unknown,False
720575940628710928,optic,optic_lobe_intrinsic,False
720575940620191252,optic,optic_lobe_intrinsic,False
720575940620453396,optic,optic_lobe_intrinsic,False
720575940627924501,optic,optic_lobe_intrinsic,False
720575940627400220,optic,optic_lobe_intrinsic,True
720575940632774175,visual_projection,unknown,False
720575940605380128,optic,optic_lobe_intrinsic,True
720575940646405667,optic,optic_lobe_intrinsic,False
720575940646798883,optic,optic_lobe_intrinsic,False
720575940625958439,optic,optic_lobe_intrinsic,False
720575940627007019,central,unknown,False
720575940625958444,optic,optic_lobe_intrinsic,False
720575940633036333,optic,optic_lobe_intrinsic,False
720575940626220588,optic,optic_lobe_intrinsic,False
720575940618356273,optic,optic_lobe_intrinsic,True
720575940645750324,visual_projection,unknown,False
720575940639852085,visual_projection,unknown,False
720575940618880566,optic,optic_lobe_intrinsic,True
720575940642604596,optic,optic_lobe_intrinsic,False
720575940637886005,optic,optic_lobe_intrinsic,False
720575940631856696,optic,optic_lobe_intrinsic,False
720575940627400250,optic,optic_lobe_intrinsic,False
720575940630283836,optic,optic_lobe_intrinsic,False
720575940639983165,optic,optic_lobe_intrinsic,False
720575940619929150,optic,optic_lobe_intrinsic,False
720575940619667009,visual_projection,unknown,False
720575940631594563,optic,optic_lobe_intrinsic,False
720575940609574468,optic,optic_lobe_intrinsic,False
720575940627793482,optic,optic_lobe_intrinsic,True
720575940620977740,visual_projection,unknown,False
720575940619798093,optic,optic_lobe_intrinsic,False
720575940618225236,visual_projection,unknown,False
720575940639983192,optic,optic_lobe_intrinsic,True
720575940639065690,optic,optic_lobe_intrinsic,False
720575940616390237,visual_projection,unknown,False
720575940636182111,visual_projection,unknown,False
720575940635395679,visual_projection,unknown,False
720575940629497447,optic,optic_lobe_intrinsic,False
720575940628711017,optic,optic_lobe_intrinsic,False
720575940630677100,optic,optic_lobe_intrinsic,False
720575940610623089,optic,optic_lobe_intrinsic,False
720575940631463542,optic,optic_lobe_intrinsic,False
720575940608788088,central,unknown,False
720575940649420409,optic,optic_lobe_intrinsic,False
720575940620977788,optic,optic_lobe_intrinsic,False
720575940626482813,central,unknown,False
720575940615865980,optic,optic_lobe_intrinsic,False
720575940625827453,optic,optic_lobe_intrinsic,True
720575940605249154,central,unknown,False
720575940647192196,optic,optic_lobe_intrinsic,False
720575940623730314,optic,optic_lobe_intrinsic,True
720575940631987852,optic,optic_lobe_intrinsic,True
720575940640507533,optic,optic_lobe_intrinsic,True
720575940624123536,visual_projection,unknown,False
720575940625696404,optic,optic_lobe_intrinsic,True
720575940625827476,optic,optic_lobe_intrinsic,True
720575940611933845,optic,optic_lobe_intrinsic,False
720575940626482840,optic,optic_lobe_intrinsic,False
720575940612327065,optic,optic_lobe_intrinsic,False
720575940634740378,central,unknown,False
720575940655449761,optic,optic_lobe_intrinsic,True
720575940614424226,optic,optic_lobe_intrinsic,False
720575940621371045,visual_centrifugal,unknown,False
720575940621108902,optic,optic_lobe_intrinsic,False
720575940613113511,optic,optic_lobe_intrinsic,False
720575940628711080,optic,optic_lobe_intrinsic,False
720575940624254632,optic,optic_lobe_intrinsic,True
720575940612589226,optic,optic_lobe_intrinsic,False
720575940605380268,optic,optic_lobe_intrinsic,False
720575940632643245,optic,optic_lobe_intrinsic,False
720575940606297777,optic,optic_lobe_intrinsic,True
720575940629104308,optic,optic_lobe_intrinsic,False
720575940621371072,visual_projection,unknown,False
720575940620191425,optic,optic_lobe_intrinsic,False
720575940620322497,descending,unknown,False
720575940623468228,central,unknown,False
720575940628055751,optic,optic_lobe_intrinsic,True
720575940629235399,optic,optic_lobe_intrinsic,True
720575940629366479,central,unknown,False
720575940633298643,optic,optic_lobe_intrinsic,True
720575940621895382,central,unknown,False
720575940630808284,optic,optic_lobe_intrinsic,False
720575940633429726,optic,optic_lobe_intrinsic,False
720575940614424287,central,unknown,False
720575940632512226,visual_projection,unknown,False
720575940612064997,optic,optic_lobe_intrinsic,False
720575940625041127,optic,optic_lobe_intrinsic,True
720575940628842216,visual_projection,unknown,False
720575940638672617,visual_projection,unknown,False
720575940624123626,optic,optic_lobe_intrinsic,False
720575940623468266,visual_projection,unknown,False
720575940624385772,optic,optic_lobe_intrinsic,False
720575940623730410,optic,optic_lobe_intrinsic,True
720575940628449009,optic,optic_lobe_intrinsic,False
720575940621764340,optic,optic_lobe_intrinsic,False
720575940640376565,visual_projection,unknown,False
720575940653614838,descending,unknown,False
720575940635526904,optic,optic_lobe_intrinsic,False
720575940629104377,optic,optic_lobe_intrinsic,True
720575940630546171,optic,optic_lobe_intrinsic,False
720575940628842236,optic,optic_lobe_intrinsic,False
720575940623075071,optic,optic_lobe_intrinsic,True
720575940625565442,central,unknown,False
720575940622157573,optic,optic_lobe_intrinsic,True
720575940620584709,optic,optic_lobe_intrinsic,False
720575940624910087,optic,optic_lobe_intrinsic,False
720575940608526089,central,unknown,False
720575940627924746,optic,optic_lobe_intrinsic,False
720575940623337229,optic,optic_lobe_intrinsic,False
720575940620191508,optic,optic_lobe_intrinsic,True
720575940646012695,optic,optic_lobe_intrinsic,True
720575940634216217,optic,optic_lobe_intrinsic,True
720575940622288666,optic,optic_lobe_intrinsic,True
720575940619142941,optic,optic_lobe_intrinsic,False
720575940626745118,optic,optic_lobe_intrinsic,False
720575940622681889,visual_centrifugal,unknown,False
720575940642604836,visual_projection,unknown,False
720575940625565477,optic,optic_lobe_intrinsic,True
720575940627269419,visual_projection,unknown,False
720575940629759787,optic,optic_lobe_intrinsic,True
720575940629759788,optic,optic_lobe_intrinsic,False
720575940630939439,optic,optic_lobe_intrinsic,False
720575940614424370,central,unknown,False
720575940647323444,optic,optic_lobe_intrinsic,False
720575940617963318,visual_projection,unknown,False
720575940630546231,optic,optic_lobe_intrinsic,False
720575940631725880,optic,optic_lobe_intrinsic,False
720575940632381240,optic,optic_lobe_intrinsic,False
720575940626876218,optic,optic_lobe_intrinsic,False
720575940617439035,optic,optic_lobe_intrinsic,True
720575940630415164,optic,optic_lobe_intrinsic,False
720575940636444479,visual_projection,unknown,False
720575940622157633,optic,optic_lobe_intrinsic,False
720575940614948674,optic,optic_lobe_intrinsic,True
720575940609181508,visual_projection,unknown,False
720575940609967940,optic,optic_lobe_intrinsic,True
720575940639065926,optic,optic_lobe_intrinsic,True
720575940628318024,visual_projection,unknown,False
720575940627400522,visual_projection,unknown,False
720575940630677323,optic,optic_lobe_intrinsic,False
720575940630021963,optic,optic_lobe_intrinsic,False
720575940638803790,central,unknown,False
720575940619536208,optic,optic_lobe_intrinsic,False
720575940616652630,optic,optic_lobe_intrinsic,True
720575940627662681,optic,optic_lobe_intrinsic,True
720575940638148442,optic,optic_lobe_intrinsic,True
720575940608395100,optic,optic_lobe_intrinsic,True
720575940619929441,visual_projection,unknown,False
720575940637624165,central,unknown,False
720575940629366631,optic,optic_lobe_intrinsic,False
720575940626745193,central,unknown,False
720575940615473002,optic,optic_lobe_intrinsic,False
720575940628318057,optic,optic_lobe_intrinsic,True
720575940630153068,optic,optic_lobe_intrinsic,True
720575940615079786,optic,optic_lobe_intrinsic,True
720575940631594860,optic,optic_lobe_intrinsic,True
720575940636051311,optic,optic_lobe_intrinsic,True
720575940637230960,optic,optic_lobe_intrinsic,True
