root_id,super_class,class
720575940623038249,sensory,mechanosensory
720575940630509354,central,unknown
720575940627003179,descending,unknown
720575940631459629,sensory,mechanosensory
720575940608227118,central,unknown
720575940617303857,sensory,unknown_sensory
720575940616812342,central,unknown
720575940629952311,central,unknown
720575940616320822,optic,optic_lobe_intrinsic
720575940631721785,central,unknown
720575940626413370,central,unknown
720575940615567163,sensory,mechanosensory
720575940639094589,central,unknown
720575940625987390,central,unknown
720575940637062975,sensory,mechanosensory
720575940617467712,central,unknown
720575940625561406,central,unknown
720575940613535554,descending,unknown
720575940622186305,central,unknown
720575940608816964,central,unknown
720575940613502786,central,unknown
720575940628805448,central,unknown
720575940627101512,central,unknown
720575940630476619,optic,optic_lobe_intrinsic
720575940616320852,central,unknown
720575940617303892,central,unknown
720575940640536408,central,unknown
720575940637128538,sensory,mechanosensory
720575940621399899,central,unknown
720575940638013274,descending,unknown
720575940615894877,central,unknown
720575940620842846,central,unknown
720575940621170526,central,unknown
720575940621203297,optic,optic_lobe_intrinsic
720575940610652002,central,unknown
720575940627068772,visual_centrifugal,unknown
720575940625102692,central,unknown
720575940636047205,central,unknown
720575940614059882,central,unknown
720575940630050668,sensory,mechanosensory
720575940629985132,central,unknown
720575940638668659,central,unknown
720575940650006393,central,unknown
720575940647516025,ascending,AN
720575940630607738,descending,unknown
720575940621825916,central,unknown
720575940628182910,central,unknown
720575940661114753,central,ALPN
720575940619663239,sensory,mechanosensory
720575940621793160,central,unknown
720575940626544521,central,unknown
720575940615370635,central,unknown
720575940630607756,sensory,mechanosensory
720575940616353675,descending,unknown
720575940615698315,central,unknown
720575940623759248,central,unknown
720575940623529875,sensory,mechanosensory
720575940623267732,sensory,mechanosensory
720575940623431571,descending,unknown
720575940626118552,central,unknown
720575940610979737,central,unknown
720575940618876830,descending,unknown
720575940614715295,sensory,mechanosensory
720575940614518690,central,unknown
720575940630214564,central,unknown
720575940626839464,sensory,mechanosensory
720575940618713003,central,unknown
720575940621268907,visual_projection,unknown
720575940635981742,central,unknown
720575940613175215,ascending,AN
720575940604524465,sensory,mechanosensory
720575940604852146,sensory,gustatory
720575940612159411,central,unknown
720575940635031476,central,unknown
720575940623497141,central,unknown
720575940622219190,central,unknown
720575940625037239,optic,optic_lobe_intrinsic
720575940621563841,visual_projection,ocellar
720575940627691458,descending,unknown
720575940642666440,endocrine,pars_lateralis
720575940606425033,descending,unknown
720575940632180684,central,unknown
720575940623136717,central,ALLN
720575940622448589,central,ALPN
720575940629460943,central,unknown
720575940612487118,central,unknown
720575940633294796,central,ALLN
720575940616943572,ascending,AN
720575940607178709,descending,unknown
720575940623366102,central,ALIN
720575940634605531,sensory,mechanosensory
720575940630181852,central,unknown
720575940636669918,central,unknown
720575940637587422,central,unknown
720575940631328738,central,unknown
720575940637030372,central,unknown
720575940609996773,central,unknown
720575940624840679,central,unknown
720575940628445169,descending,unknown
720575940612093938,central,unknown
720575940625070067,sensory,mechanosensory
720575940625987571,central,unknown
720575940653185014,visual_projection,unknown
720575940629428215,descending,unknown
720575940630018039,central,unknown
720575940629460986,ascending,AN
720575940631328763,central,unknown
720575940630247418,central,unknown
720575940623988733,central,unknown
720575940629886971,central,unknown
720575940618680321,optic,optic_lobe_intrinsic
720575940628379651,central,unknown
720575940624054280,central,unknown
720575940627888144,central,unknown
720575940626774037,central,unknown
720575940620744728,sensory,mechanosensory
720575940602132509,sensory,mechanosensory
720575940616910882,central,unknown
720575940643846180,central,unknown
720575940630280234,central,unknown
720575940626708523,central,unknown
720575940632016943,sensory,mechanosensory
720575940632410159,optic,optic_lobe_intrinsic
720575940614092851,central,unknown
720575940629592119,central,unknown
720575940631918649,central,unknown
720575940618188859,central,unknown
720575940615239746,sensory,mechanosensory
720575940624021577,central,unknown
720575940623333449,central,unknown
720575940630673483,central,unknown
720575940622415948,central,unknown
720575940630313035,central,unknown
720575940638668878,central,unknown
720575940631459923,central,unknown
720575940615043158,optic,optic_lobe_intrinsic
720575940633589855,central,unknown
720575940604852326,central,unknown
720575940612585577,sensory,mechanosensory
720575940615108714,descending,unknown
720575940629035116,sensory,mechanosensory
720575940628871276,visual_centrifugal,unknown
720575940611602552,central,unknown
720575940649154681,central,ALLN
720575940621662332,central,unknown
720575940626675837,central,ALPN
720575940630214782,central,unknown
720575940621498495,central,unknown
720575940638111872,central,unknown
720575940626741379,central,unknown
720575940623333514,central,unknown
720575940623693962,optic,optic_lobe_intrinsic
720575940622284947,central,unknown
720575940624087187,optic,optic_lobe_intrinsic
720575940615043222,descending,unknown
720575940611242137,central,unknown
720575940633458842,sensory,mechanosensory
720575940630247579,visual_projection,unknown
720575940643551392,central,unknown
720575940630640804,central,unknown
720575940631787693,central,unknown
720575940621203632,central,ALPN
720575940621531312,sensory,olfactory
720575940636571828,central,unknown
720575940626348218,central,unknown
720575940623956156,central,unknown
720575940619139264,central,unknown
720575940628936898,central,unknown
720575940644239560,optic,optic_lobe_intrinsic
720575940624611530,central,unknown
720575940620351691,central,unknown
720575940610357458,central,unknown
720575940632475859,sensory,mechanosensory
720575940628445399,central,unknown
720575940633524443,sensory,mechanosensory
720575940637849822,central,unknown
720575940636539102,visual_projection,unknown
720575940631001314,central,unknown
720575940634638562,optic,optic_lobe_intrinsic
720575940637751524,central,unknown
720575940611569893,optic,optic_lobe_intrinsic
720575940623988971,sensory,mechanosensory
720575940620450031,central,unknown
720575940611504370,central,unknown
720575940624283891,sensory,mechanosensory
720575940624087283,central,unknown
720575940624906483,central,unknown
720575940636047608,optic,optic_lobe_intrinsic
720575940628740346,sensory,mechanosensory
720575940624283901,optic,optic_lobe_intrinsic
720575940613798142,central,unknown
720575940622579967,descending,unknown
720575940624251135,central,unknown
720575940618942721,ascending,AN
720575940621957381,central,unknown
720575940608293129,central,ALPN
720575940626348298,central,unknown
720575940608227595,sensory,mechanosensory
720575940607703307,central,unknown
720575940607899913,central,unknown
720575940626217226,sensory,gustatory
720575940626086158,central,ALPN
720575940621367572,central,unknown
720575940626315541,visual_projection,unknown
720575940618156315,sensory,mechanosensory
720575940627167516,descending,unknown
720575940618942747,central,unknown
720575940626217244,central,unknown
720575940623956263,sensory,mechanosensory
720575940615043368,descending,unknown
720575940624283945,central,unknown
720575940629428522,central,unknown
720575940629821740,central,unknown
720575940630149420,visual_projection,unknown
720575940626741552,central,ALLN
720575940647024948,central,unknown
720575940628543799,central,unknown
720575940629920056,central,unknown
720575940629854521,central,unknown
720575940628412732,central,unknown
720575940638865725,central,unknown
720575940624677182,sensory,mechanosensory
720575940627036478,optic,optic_lobe_intrinsic
720575940617140544,central,unknown
720575940621891905,central,unknown
720575940618058048,central,unknown
720575940615076162,central,unknown
720575940623202633,ascending,AN
720575940627396943,sensory,mechanosensory
720575940627167567,optic,optic_lobe_intrinsic
720575940618451285,sensory,mechanosensory
720575940632934751,descending,unknown
720575940633688416,central,unknown
720575940622055777,central,unknown
720575940610357602,central,unknown
720575940636080479,central,unknown
720575940622547299,visual_centrifugal,unknown
720575940636768613,sensory,mechanosensory
720575940637587813,central,unknown
720575940605704550,central,unknown
720575940630968680,central,unknown
720575940611930481,central,unknown
720575940612422002,sensory,mechanosensory
720575940609341809,visual_centrifugal,unknown
720575940640438643,visual_projection,unknown
720575940616419701,central,unknown
720575940617140597,descending,unknown
720575940634900855,central,unknown
720575940619925887,central,unknown
720575940637718912,central,unknown
720575940657445249,sensory,mechanosensory
720575940659476865,central,unknown
720575940639553920,descending,unknown
720575940605114754,central,unknown
720575940637948288,central,unknown
720575940619630982,sensory,mechanosensory
720575940619729286,central,unknown
720575940626250115,optic,optic_lobe_intrinsic
720575940623530378,central,unknown
720575940623333770,visual_projection,unknown
720575940630706572,central,unknown
720575940636735886,optic,optic_lobe_intrinsic
720575940634474894,central,unknown
720575940614912402,optic,optic_lobe_intrinsic
720575940612487574,sensory_ascending,unknown_sensory
720575940633590167,central,unknown
720575940633328026,central,unknown
720575940618516894,central,unknown
720575940618254750,visual_projection,unknown
720575940615305634,central,unknown
720575940621007270,optic,optic_lobe_intrinsic
720575940621564329,visual_centrifugal,unknown
720575940610259370,sensory,gustatory
